timestamp;client_id;activity;features
23.10.2022 12:24;11930;ввод фио;"{""value"": ""Smith Michael Robert"", ""num_of_keypress"": 3, ""num_of_backspace"": 0}"
27.04.2022 12:06;92378;клик по рекламе;
18.06.2022 12:17;71028;ввод смс;"{""value"": ""9172"", ""num_of_keypress"": 0, ""num_of_backspace"": 0}"
02.01.2023 12:12;78691;клик на переход с информации на ввод телефона;
27.06.2022 12:09;99048;клик на переход с информации на ввод телефона;
13.01.2023 12:22;47923;ввод паспорта;"{""value"": ""8597392867"", ""num_of_keypress"": 18, ""num_of_backspace"": 4}"
23.02.2023 12:11;2366;ввод телефона;"{""value"": ""5285302979"", ""num_of_keypress"": 10, ""num_of_backspace"": 0}"
08.08.2022 23:13;55671;взял займ;
12.04.2022 16:51;762;взял займ;
10.07.2022 12:25;27441;ввод фио;"{""value"": ""White Isabella Emily"", ""num_of_keypress"": 3, ""num_of_backspace"": 0}"
18.05.2022 12:27;39279;ввод фио;"{""value"": ""Jones Harper David"", ""num_of_keypress"": 3, ""num_of_backspace"": 0}"
13.05.2023 12:06;53842;клик по рекламе;
05.09.2022 12:06;41002;клик по рекламе;
14.01.2023 12:12;31224;ввод телефона;"{""value"": ""8130774160"", ""num_of_keypress"": 10, ""num_of_backspace"": 0}"
28.05.2023 12:19;98095;сабмит;"{""value"": 61777}"
23.09.2022 12:29;36295;ввод почты;"{""value"": ""user5766@example.com"", ""num_of_keypress"": 20, ""num_of_backspace"": 0}"
03.06.2023 12:11;19518;ввод смс;"{""value"": ""6131"", ""num_of_keypress"": 4, ""num_of_backspace"": 0}"
17.03.2023 0:40;87721;взял займ;
31.01.2023 12:17;15588;клик на переход с информации на ввод телефона;
05.07.2022 12:12;41379;ввод смс;"{""value"": ""8733"", ""num_of_keypress"": 4, ""num_of_backspace"": 0}"
11.01.2023 12:06;95346;клик по рекламе;
12.11.2022 12:06;34057;клик по рекламе;
01.09.2022 12:26;65403;ввод почты;"{""value"": ""user3532@example.com"", ""num_of_keypress"": 30, ""num_of_backspace"": 5}"
22.06.2023 12:17;34781;ввод почты;"{""value"": ""user2297@example.com"", ""num_of_keypress"": 28, ""num_of_backspace"": 4}"
01.04.2022 12:06;99716;клик по рекламе;
18.12.2022 12:16;72859;ввод фио;"{""value"": ""Anderson John Alice"", ""num_of_keypress"": 3, ""num_of_backspace"": 0}"
23.12.2022 12:14;18744;ввод почты;"{""value"": ""user8265@example.com"", ""num_of_keypress"": 20, ""num_of_backspace"": 0}"
10.10.2022 12:06;67005;клик по рекламе;
31.05.2023 21:36;85088;приход в отделение;
30.11.2022 12:10;20503;клик на переход с информации на ввод телефона;
08.06.2023 12:29;7576;сабмит;"{""value"": 62840}"
04.08.2022 12:12;41058;ввод телефона;"{""value"": ""5776764573"", ""num_of_keypress"": 10, ""num_of_backspace"": 0}"
18.09.2022 12:15;83388;клик на переход с информации на ввод телефона;
14.05.2022 12:25;34940;ввод телефона;"{""value"": ""6229502200"", ""num_of_keypress"": 10, ""num_of_backspace"": 0}"
08.03.2023 11:48;68513;приход в отделение;
24.11.2022 12:06;52808;клик по рекламе;
21.03.2023 12:06;91681;клик по рекламе;
11.10.2022 12:25;32497;ввод фио;"{""value"": ""Moore James Liam"", ""num_of_keypress"": 3, ""num_of_backspace"": 0}"
01.11.2022 12:14;17683;ввод почты;"{""value"": ""user8833@example.com"", ""num_of_keypress"": 20, ""num_of_backspace"": 0}"
21.12.2022 12:14;51220;ввод смс;"{""value"": ""7290"", ""num_of_keypress"": 0, ""num_of_backspace"": 0}"
08.02.2023 12:09;30662;ввод телефона;"{""value"": ""4212700122"", ""num_of_keypress"": 10, ""num_of_backspace"": 0}"
05.06.2023 12:11;56935;клик на переход с информации на ввод телефона;
15.02.2023 10:23;83871;взял займ;
27.03.2022 12:06;3263;клик по рекламе;
13.11.2022 12:13;57340;клик на переход с информации на ввод телефона;
13.06.2022 12:17;431;клик на переход с информации на ввод телефона;
13.09.2022 12:19;20659;клик на переход с информации на ввод телефона;
14.05.2023 12:13;30501;ввод почты;"{""value"": ""user6043@example.com"", ""num_of_keypress"": 20, ""num_of_backspace"": 0}"
15.05.2023 12:11;19711;клик на переход с информации на ввод телефона;
05.09.2022 12:12;89900;ввод почты;"{""value"": ""user8646@example.com"", ""num_of_keypress"": 20, ""num_of_backspace"": 0}"
